match_id,path,time_index,seconds_after_context,requested_dose_uu,effective_dose_seed_mean_uu,effective_dose_seed_min_uu,effective_dose_seed_max_uu,clipped_seed_count,view0_height_change_seed_mean_uu,allviews_height_change_seed_mean_uu
2026-05-29T18-26-16Z-a78ba5,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-26-16Z-a78ba5,random_norm,3,0.4,300.0,300.0,299.99999999999994,300.0,1,-3.4100570678710938,-1.3727607727050781
2026-05-29T18-26-16Z-a78ba5,random_norm,3,0.4,600.0,600.0,599.9999999999999,600.0,1,-2.8735084533691406,0.18726730346679688
2026-05-29T21-26-09Z-fa4c61,random_norm,0,0.1,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,-0.572540283203125,0.4896678924560547
2026-05-29T21-26-09Z-fa4c61,random_norm,0,0.1,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,0.8570785522460938,1.169332504272461
2026-05-29T21-26-09Z-fa4c61,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,random_norm,0,0.1,300.0,300.0,300.0,300.0,0,0.8570785522460938,0.5850982666015625
2026-05-29T21-26-09Z-fa4c61,random_norm,0,0.1,600.0,600.0,600.0,600.0,0,1.0479202270507812,0.6922245025634766
2026-05-29T21-26-09Z-fa4c61,random_norm,1,0.2,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,1.72100830078125,1.481597900390625
2026-05-29T21-26-09Z-fa4c61,random_norm,1,0.2,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,1.3393096923828125,1.659867286682129
2026-05-29T21-26-09Z-fa4c61,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,random_norm,1,0.2,300.0,300.0,300.0,300.0,0,-2.9529342651367188,-0.48454856872558594
2026-05-29T21-26-09Z-fa4c61,random_norm,1,0.2,600.0,600.0,600.0,600.0,0,0.10054779052734375,1.2061958312988281
2026-05-29T21-26-09Z-fa4c61,random_norm,2,0.3,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,-2.1009750366210938,-0.15611934661865234
2026-05-29T21-26-09Z-fa4c61,random_norm,2,0.3,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,0.9525222778320312,0.29127025604248047
2026-05-29T21-26-09Z-fa4c61,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,random_norm,2,0.3,300.0,300.0,300.0,300.0,0,2.2884140014648438,1.4911794662475586
2026-05-29T21-26-09Z-fa4c61,random_norm,2,0.3,600.0,600.0,600.0,600.0,0,0.47369384765625,0.4641237258911133
2026-05-29T21-26-09Z-fa4c61,random_norm,3,0.4,-600.0,-302.9895384609388,-319.96309275929536,-286.0159841625822,2,0.378265380859375,0.2224102020263672
2026-05-29T21-26-09Z-fa4c61,random_norm,3,0.4,-300.0,-293.0079920812911,-300.0,-286.0159841625822,1,-1.339324951171875,-0.18356704711914062
2026-05-29T21-26-09Z-fa4c61,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T21-26-09Z-fa4c61,random_norm,3,0.4,300.0,300.0,300.0,300.0,0,0.09712982177734375,0.926356315612793
2026-05-29T21-26-09Z-fa4c61,random_norm,3,0.4,600.0,600.0,600.0,600.0,0,-0.28797149658203125,0.2611207962036133
2026-05-30T04-09-19Z-e64537,random_norm,0,0.1,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,0.19797515869140625,0.813720703125
2026-05-30T04-09-19Z-e64537,random_norm,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.6659317016601562,1.4798145294189453
2026-05-30T04-09-19Z-e64537,random_norm,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,random_norm,0,0.1,300.0,300.0,300.0,300.00000000000006,1,2.0486984252929688,0.9892826080322266
2026-05-30T04-09-19Z-e64537,random_norm,0,0.1,600.0,600.0,599.9999999999999,600.0,1,0.377960205078125,0.6678752899169922
2026-05-30T04-09-19Z-e64537,random_norm,1,0.2,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-1.6707191467285156,-1.3987417221069336
2026-05-30T04-09-19Z-e64537,random_norm,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-1.5267333984375,-0.40682029724121094
2026-05-30T04-09-19Z-e64537,random_norm,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,random_norm,1,0.2,300.0,300.0,300.0,300.00000000000006,1,1.8507003784179688,-0.06470489501953125
2026-05-30T04-09-19Z-e64537,random_norm,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-1.6347198486328125,-1.6257343292236328
2026-05-30T04-09-19Z-e64537,random_norm,2,0.3,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,1.3107681274414062,0.9847841262817383
2026-05-30T04-09-19Z-e64537,random_norm,2,0.3,-300.0,-300.0,-300.0,-300.0,0,2.0095977783203125,0.8355236053466797
2026-05-30T04-09-19Z-e64537,random_norm,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,random_norm,2,0.3,300.0,300.0,300.0,300.00000000000006,1,0.21597671508789062,-0.5185365676879883
2026-05-30T04-09-19Z-e64537,random_norm,2,0.3,600.0,600.0,599.9999999999999,600.0,1,1.6707305908203125,0.6587982177734375
2026-05-30T04-09-19Z-e64537,random_norm,3,0.4,-600.0,-376.4591858993489,-389.2996330409275,-363.6187387577703,2,-1.6167411804199219,0.33490848541259766
2026-05-30T04-09-19Z-e64537,random_norm,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-0.0688934326171875,0.2104787826538086
2026-05-30T04-09-19Z-e64537,random_norm,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-30T04-09-19Z-e64537,random_norm,3,0.4,300.0,300.0,300.0,300.00000000000006,1,0.845916748046875,1.5725231170654297
2026-05-30T04-09-19Z-e64537,random_norm,3,0.4,600.0,600.0,599.9999999999999,600.0,1,-3.509349822998047,-1.5444307327270508
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,0,0.1,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,-0.2879638671875,0.8857183456420898
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.2879638671875,1.843153953552246
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,-0.2879638671875,1.0945653915405273
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0000000000001,1,-1.5267486572265625,0.7286567687988281
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,1,0.2,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,0.0,-0.7030296325683594
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,0.5759429931640625,-0.050418853759765625
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,0.0,0.9497108459472656
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0000000000001,1,1.5267486572265625,0.8272948265075684
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,2,0.3,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,1.5267333984375,0.24855709075927734
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,-3.0517578125e-05,-1.6004467010498047
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,0.5759429931640625,-0.4645414352416992
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0000000000001,1,0.5759124755859375,0.8822135925292969
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,3,0.4,-600.0,-355.60741072001025,-356.5324722849025,-354.682349155118,2,1.526763916015625,0.8713693618774414
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,2.678619384765625,0.9324893951416016
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,0.5759429931640625,0.3582611083984375
2026-05-09T10-15-51Z-b7fd20,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0000000000001,1,2.1026763916015625,0.5076746940612793
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,0,0.1,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,1.5233306884765625,-1.2281246185302734
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,0.9508209228515625,-0.5003213882446289
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,1.13824462890625,-0.6807289123535156
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0000000000001,1,1.523345947265625,-0.4890289306640625
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,1,0.2,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,0.381683349609375,0.05271482467651367
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,0.9507980346679688,-0.2764739990234375
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,1.5267410278320312,0.9290809631347656
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0000000000001,1,0.76336669921875,-0.6035284996032715
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,2,0.3,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,3.6157760620117188,0.18837928771972656
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,5.1356964111328125,0.8336782455444336
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,0.38167572021484375,-0.7308492660522461
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0000000000001,1,2.6513290405273438,-1.2499675750732422
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,3,0.4,-600.0,-510.5045323851511,-514.7063748757123,-506.3026898945899,2,2.498016357421875,2.517815589904785
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,2.6922760009765625,1.0116291046142578
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,0.76336669921875,1.9359064102172852
2026-05-10T09-50-31Z-8f49f2,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0000000000001,1,-0.736083984375,2.9794812202453613
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,0,0.1,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,-0.569122314453125,0.24557971954345703
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,0,0.1,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,-0.569122314453125,0.24557971954345703
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,0,0.1,300.0,300.0,299.99999999999994,300.0,1,-0.381683349609375,1.0430364608764648
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0,0,-0.281158447265625,-0.018105506896972656
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,1,0.2,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.5335845947265625,0.19628429412841797
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,1,0.2,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.5335845947265625,0.19628429412841797
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,1,0.2,300.0,300.0,299.99999999999994,300.0,1,-0.19085693359375,0.7132072448730469
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0,0,-0.3816986083984375,-0.16507339477539062
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,2,0.3,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,2.5797882080078125,1.7310094833374023
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,2,0.3,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,2.5797882080078125,1.7310094833374023
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,2,0.3,300.0,300.0,299.99999999999994,300.0,1,1.3325042724609375,1.0479393005371094
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0,0,2.388946533203125,0.22641658782958984
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,3,0.4,-600.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.905029296875,-1.3635921478271484
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,3,0.4,-300.0,-267.64348839364914,-284.6904997860074,-250.5964770012909,2,1.905029296875,-1.3635921478271484
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,3,0.4,300.0,300.0,299.99999999999994,300.0,1,2.768951416015625,-1.157628059387207
2026-05-10T23-26-14Z-67db4f,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0,0,5.508857727050781,0.5418472290039062
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,0,0.1,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,0.0,1.2000350952148438
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,-0.5742263793945312,0.5524225234985352
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,-1.0027656555175781,0.018709182739257812
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0,0,-1.1450653076171875,0.5103979110717773
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,1,0.2,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,0.13140869140625,0.16512298583984375
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-2.3386878967285156,0.05985069274902344
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,-2.794078826904297,-0.2438220977783203
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0,0,-1.3233299255371094,-0.28311634063720703
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,2,0.3,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,0.00341796875,0.5907430648803711
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,0.572540283203125,1.5138072967529297
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,1.0010795593261719,0.13413619995117188
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0,0,3.1940650939941406,0.3791847229003906
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,3,0.4,-600.0,-593.1801102222483,-600.0,-586.3602204444967,1,-3.303691864013672,-0.1362466812133789
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-1.8953170776367188,0.3502473831176758
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,-3.5413894653320312,-0.2659645080566406
2026-05-14T03-11-22Z-090bf8,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0,0,-4.1231689453125,0.5562295913696289
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,0,0.1,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,-0.4770965576171875,0.9663553237915039
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,0,0.1,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,-1.0496368408203125,1.467738151550293
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,-0.5256690979003906,1.6230201721191406
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,0,0.1,600.0,600.0,599.9999999999999,600.0,1,0.046855926513671875,2.028135299682617
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,1,0.2,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,0.539947509765625,0.5401058197021484
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,1,0.2,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,0.17998123168945312,-0.14584636688232422
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,-1.8364486694335938,0.13770675659179688
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,1,0.2,600.0,600.0,599.9999999999999,600.0,1,-0.7490959167480469,0.31326770782470703
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,2,0.3,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,-0.18743896484375,-0.4149131774902344
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,2,0.3,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,-1.2387771606445312,-1.5373973846435547
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,0.1942596435546875,-0.5946826934814453
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,2,0.3,600.0,600.0,599.9999999999999,600.0,1,-0.0868988037109375,-0.9874439239501953
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,3,0.4,-600.0,-313.9101066278163,-353.6552656285245,-274.16494762710806,2,0.47540283203125,0.07581901550292969
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,3,0.4,-300.0,-287.08247381355403,-300.0,-274.16494762710806,1,0.47540283203125,-2.017913818359375
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,-0.5759506225585938,1.293294906616211
2026-05-14T22-34-33Z-a2015e,wrong_variable_ball_x,3,0.4,600.0,600.0,599.9999999999999,600.0,1,1.0947799682617188,-0.5393028259277344
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,0,0.1,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,4.010265350341797,0.9557104110717773
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,0,0.1,-300.0,-300.0,-300.0,-300.0,0,2.6496505737304688,1.4364957809448242
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,0,0.1,300.0,300.0,299.99999999999994,300.0,1,-2.5746841430664062,-0.6581001281738281
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0,0,0.8843307495117188,0.4398536682128906
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,1,0.2,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-0.763397216796875,-0.616703987121582
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,1,0.2,-300.0,-300.0,-300.0,-300.0,0,-1.3827781677246094,-1.4635028839111328
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,1,0.2,300.0,300.0,299.99999999999994,300.0,1,-1.0948066711425781,-0.8483076095581055
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0,0,0.4319572448730469,-0.46791553497314453
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,2,0.3,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-1.3827781677246094,0.7164850234985352
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,2,0.3,-300.0,-300.0,-300.0,-300.0,0,-3.384906768798828,-0.22142505645751953
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,2,0.3,300.0,300.0,299.99999999999994,300.0,1,-2.290130615234375,-0.22142696380615234
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0,0,-3.053497314453125,0.5005302429199219
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,3,0.4,-600.0,-426.90250288397124,-445.4788671416268,-408.32613862631575,2,-1.5335693359375,1.132493019104004
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,3,0.4,-300.0,-300.0,-300.0,-300.0,0,-3.1540298461914062,0.9424982070922852
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,3,0.4,300.0,300.0,299.99999999999994,300.0,1,-1.2455825805664062,0.9190855026245117
2026-05-15T03-56-59Z-e3a44c,wrong_variable_ball_x,3,0.4,600.0,600.0,600.0,600.0,0,-1.6238479614257812,1.2174873352050781
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,0,0.1,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-2.1963958740234375,-0.7261533737182617
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,0,0.1,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-2.1963958740234375,-0.7261533737182617
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,0,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,0,0.1,300.0,300.0,300.0,300.0,0,-1.4330291748046875,-0.6134858131408691
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,0,0.1,600.0,600.0,600.0,600.0,0,-0.76336669921875,-0.974085807800293
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,1,0.2,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-0.8136482238769531,-1.0599679946899414
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,1,0.2,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-0.8136482238769531,-1.0599679946899414
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,1,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,1,0.2,300.0,300.0,300.0,300.0,0,0.857086181640625,0.44451427459716797
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,1,0.2,600.0,600.0,600.0,600.0,0,2.621532440185547,1.8575353622436523
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,2,0.3,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,1.574462890625,0.7990446090698242
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,2,0.3,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,1.574462890625,0.7990446090698242
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,2,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,2,0.3,300.0,300.0,300.0,300.0,0,0.02555084228515625,0.10137510299682617
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,2,0.3,600.0,600.0,600.0,600.0,0,3.5561599731445312,0.6039419174194336
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,3,0.4,-600.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-0.9073371887207031,0.9045953750610352
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,3,0.4,-300.0,-282.39742157210554,-292.783074185749,-272.0117689584621,2,-0.9073371887207031,0.9045953750610352
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,3,0.4,0.0,0.0,0.0,0.0,0,0.0,0.0
2026-05-29T18-15-24Z-2b37eb,wrong_variable_ball_x,3,0.4,300.0,300.0,300.0,300.0,0,-1.431304931640625,0.2971334457397461
